Name,Type,Creator,Original Languages,Genres,"Country of Original Release, Country of Author",,Year Published,Month Finished,Main City Consumed,Rewatch/Reread?,Favorites,Notes
Sapiens: A Brief History of Humankind,Book,Yuval Noah Harari,Hebrew,"Non-fiction, History, Sociology",Israel,Anthropology,2011,2023-00,"Oakland, CA, USA",,Y,
Visit from the Goon Squad,Book,Jennifer Egan,English,"Fiction, Novel, Science Fiction",,Time,2010,2023-00,"Oakland, CA, USA",,,
The Heart of the Buddha's Teaching,Book,Thich Nhat Hanh,English,"Spirituality, Buddhism",U.S.,,1998,2023-12,"Oakland, CA, USA",,Y,
21 Lessons for the 21st Century,Book,Yuval Noah Harari,Hebrew,"Non-fiction, Social Philosophy",Israel,,2018,2024-00,"London, UK",,,
"Tomorrow, Tomorrow, and Tomorrow",Book,Gabrielle Zevin,English,Coming-of-age,U.S.,Games,,2024-00,"New York, NY",,,
Past Lives,Film,Celine Song,"English, Korean","Romance, Drama","Canada, U.S., South Korea",,2023,2024-03,Airplane,,,
Ex Machina,Film,Alex Garland,English,"Sci-fi, Thriller",U.S.,,2015,2024-03,Airplane,,,
Decision To Leave (헤어질 결심),Film,Park Chan-wook,Korean,"Romance, Mystery",South Korea,,2022,2024-04,Airplane,,Y,
Shortcomings,Film,Randall Park,English,"Comedy, Drama",U.S.,"Asian American, Dating",2023,2024-05,"Oakland, CA, USA",,,
Fallen Leaves,Film,Aki Kaurismäki,Finnish,"Romance, Comedy, Drama",Finland,"Loneliness, Melancholy",2023,2024-08,Airplane,,Y,
Beef,Film (TV),Lee Sung Jin,English,"Drama, Psychological Thriller",U.S.,"Asian American, Anger",2023,2024-08,"Helsinki, FI",,Y,
Goodfellas,Film ,Martin Scorsese,English,"Gangster, Action, Crime, Thriller",U.S.,,1990,2024-12,Airplane,,,
Lord of the Rings: Fellowship of the Ring,Film ,Peter Jackson,English,"Fantasy, Adventure",U.S.,Greed,2001,2024-12,"Berkeley, CA, USA",,,
Lord of the Rings: The Two Towers,Film ,Peter Jackson,English,"Fantasy, Adventure",U.S.,Greed,2002,2024-12,"Berkeley, CA, USA",,,
Lord of the Rings: The Return of the King,Film ,Peter Jackson,English,"Fantasy, Adventure",U.S.,Greed,2003,2024-12,"Berkeley, CA, USA",,,
The Hobbit,Book,J. R. R. Tolkien,English,"Fiction, Novel, Fantasy, Juvenile Fantasy",United Kingdom,,1937,2024-12,"Berkeley, CA, USA",,,
The Arrival,Film,Denis Villeneuve,English,"Sci-fi, Thriller",U.S.,Language,2016,2024-12,"Los Angeles, CA, USA",,Y,
Kiki's Delivery Service,Film,Hayao Miyazaki,Japanese,"Family, Fantasy",Japan,,1989,2024-12,"Berkeley, CA, USA",,,
Stoner,Book,John Williams,English,"Fiction, Novel, Psychological Fiction, Academic Novel",U.S.,Academia,1965,2025-02,"Helsinki, FI",,Y,
Obaltan (오발탄),Film,Yu Hyun-mok,Korean,"Thriller, Drama",South Korea,,1960,2025-03,"Helsinki, FI",,,
Nomadland,Film,Chloé Zhao,English,"Western, Drama",U.S.,Freedom,2021,2025-04,Airplane,,,
The Substance,Film,Coralie Fargeat,English,"Horror, Sci-fi, Body Horror",U.S.,"Body-image, Feminism",2024,2025-04,"Seoul, Korea",,Y,
Am I Ok?,Film,"Tig Notaro, Stephanie Allynne",English,"Romance, Comedy",U.S.,Queer,2022,2025-04,Airplane,,,
The Carrier Bag of Fiction,Book,Ursula K. Le Guin,English,"Non-fiction, Essay",U.S.,"Writing, Foraging, Story Ecologies",1986,2025-04,"Helsinki, FI",,Y,
Novelist as a Vocation,Book,Haruki Murakami,Japanese,"Non-fiction, Essay, Autobiography, Biography",Japan,Writing,2025,2025-05,"Helsinki, FI",,,
The Materialist,Film,Celine Song,English,"Romance, Comedy",U.S.,,2025,2025-06,"Oakland, CA, USA",,,
Nasty Business,Book,Fyodor Dostoevsky,Russian,"Fiction, Short story, Psychological Fiction",Russia,,1862,2025-06,"Berkeley, CA, USA",,,
Eileen,Book,Ottessa Moshfegh,English,"Fiction, Novel, Thriller, Psychological Thriller, Mystery",U.S.,"Loneliness, Melancholy",2015,2025-06,"Berkeley, CA, USA",,,
K-pop Demon Hunters,Film,"Maggie Kang, Chris Appelhans",English,"Animation, Musical, Action",U.S.,"Shame, Mental Health",2025,2025-07,"Berkeley, CA, USA",,,
Red Eye,Film,Wes Craven,English,"Thriller, Horror, Action, Mystery",U.S.,,2005,2025-07,"Berkeley, CA, USA",,,
My Old Ass,Film,Megan Park,English,"Comedy, Drama, Coming-of-age",United Kingdom,Grief,2024,2025-07,"Berkeley, CA, USA",,Y,
"Death Note (Black Edition), Vol 1 & 2",Book,Tsugumi Ohba,Japanese,"Manga, Psychological Thriller",Japan,,2010,2025-07,"New York, NY",,,
The Big Sick,Film,Michael Showalter,English,"Romance, Comedy",U.S.,,2017,2025-07,"Long Island, NY, USA",,,
White Nights,Short Story,Fyodor Dostoevsky,Russian,"Fiction, Short Story, Romance, Psychological Fiction",Russia,"Loneliness, Melancholy",1848,2025-07,"New York, NY",,,
Reclaiming Art in the Age of Artifice,Book,J. F. Martel,English,"Non-fiction, Art, Philosophy, Artificial Intelligence","U.S., Canada","Art, Philosophy",2025,2025-07,"New York, NY",,,
The White Book,Short Story,Han Kang,Korean,"Fiction, Novel, Psychological Fiction",Korea,Grief,2016,2025-07,"New York, NY",,,
Their Eyes Were Watching God,Book,Zora Neale Hurston,English,"Fiction, Novel, Bildungsroman",U.S.,"Gender, Race, Romance, Harlem Renaissance, Death",1937,2025-07,"New York, NY",,Y,
The Agony of Eros,Book,Byung-Chul Han,German,"Non-fiction, Philosophy","Germany, Korea",Eros,2012,2025-07,"New York, NY",,,
The Castle ,Book,Franz Kafka,German,,,Bureaucracy,,2025-08,"New York, NY",,,